Maximum,Minimum,Mean,Standard Deviation,Root Mean Square,Skewness,Kurtosis,Peak Value,Peak Value Index,Shape Index,Absolute Mean,Sample Variance,Root Amplitude,Impulse Index,Margin Index,labels
-0.7,-1.8,-1.1428,0.2294197612537059,1.1655556614765337,-0.8269034317272068,-0.12264346479487731,1.8,1.544327791020935,1.0199121994019371,1.1428,0.05263342685370741,4.527743490400364e-06,-1.575078753937697,397549.02277841617,1
140.0,0.2,20.0752,38.91067341966654,43.74958376944859,1.9975706674206788,2.567269126733172,140.0,3.200030444581405,2.1792850765844722,20.0752,1514.0405059719437,3.344522072124142e-05,6.97377859249223,4185949.3518332355,0
-1.2,-2.4,-1.6385999999999998,0.2596630312146092,1.6590057263312867,-0.8430723451142873,-0.12311928782517834,2.4,1.446649617845107,1.012453146790728,1.6385999999999998,0.06742488977955913,6.515338461204686e-06,-1.4646649578908826,368361.5232409952,1
137.1,0.2,19.7928,36.8523945779954,41.798776537118876,1.9678903580783733,2.4253485167254123,137.1,3.280000310015057,2.1118172536032738,19.7928,1358.0989861322644,3.5354963541915655e-05,6.926761246513884,3877814.7752142027,0
108.5,0.3,17.8062,30.48184619498809,35.275280580032245,1.8094841782186781,1.8357563841627993,108.5,3.0758082775227304,1.9810673012788942,17.8062,929.1429474549099,3.635877716034648e-05,6.093383203603239,2984148.766101298,0
128.6,0.4,19.6934,36.22875573248201,41.203491356922655,1.9456680020886843,2.345600639543866,128.6,3.121094736511782,2.0922487410463737,19.6934,1312.522741923848,3.6367583242226656e-05,6.530106533153239,3536116.1929143984,0
107.6,0.3,17.200200000000002,31.167092827381595,35.57094010565366,1.8421109894909535,1.9236200649782003,107.6,3.024941136793233,2.068053865981422,17.200200000000002,971.3876753106213,3.1697763433526396e-05,6.2557412123114835,3394561.2669376093,0
119.0,0.3,17.7622,33.0427322640084,37.48512051467888,1.9112178966320297,2.2503874194130207,119.0,3.174592968252577,2.1103872557835675,17.7622,1091.8221554709419,3.180723291618243e-05,6.699620542500366,3741287.4082315057,0
108.4,0.3,17.7772,30.491839312992887,35.269272745550055,1.8102415143657637,1.837915099208085,108.4,3.0734968872778046,1.9839610706719872,17.7772,929.7522646893785,3.6195514878096316e-05,6.097698175190694,2994846.194758737,0
117.5,0.7,17.854800000000004,32.301117648817126,36.879118210716484,1.8631321707799855,1.94575024715067,117.5,3.186084855083557,2.0655016136118283,17.854800000000004,1043.3622013627253,3.547662114888915e-05,6.580863409279296,3312040.3295137137,0
126.6,0.4,18.5158,34.70072291323918,39.30097632375053,1.9400915152656169,2.3148758191294405,126.6,3.2212940196982474,2.122564313923813,18.5158,1204.140170701403,3.4439058770773946e-05,6.837403730867692,3676058.653131272,0
137.8,0.3,20.474000000000004,38.27383357691449,43.372125149685715,1.9869909799384646,2.5315733179552744,137.8,3.1771558235715953,2.118400173375291,20.474000000000004,1464.886336673347,3.690857447620643e-05,6.730487447494382,3733549.7768637603,0
137.5,0.3,19.3386,38.50826018199847,43.05695971617132,1.9971304996816792,2.54726097750018,137.5,3.1934442400576133,2.2264776000419535,19.3386,1482.8861022444892,3.0352778103940736e-05,7.110132067471275,4530063.097655902,0
124.3,0.8,19.581599999999998,33.703530934234024,38.9499062900028,1.940413877217917,2.381382161267677,124.3,3.191278537989804,1.989107442190771,19.581599999999998,1135.9279974348697,4.2518459216420974e-05,6.347795890019202,2923436.133169998,0
128.8,0.2,18.964800000000004,36.421626965054195,41.03103069629131,1.9678922651561166,2.408786000586618,128.8,3.1390876079464882,2.163536166808577,18.964800000000004,1326.5349107815628,3.188175538780391e-05,6.79152957057285,4039928.1166704935,0
114.9,0.3,18.843799999999998,32.892478956500184,37.879283784147766,1.8496157046412192,2.001690193710224,114.9,3.0333202880695675,2.0101722467945833,18.843799999999998,1081.9151719038075,3.616490935555039e-05,6.0974962587163954,3177112.898870457,0
128.1,0.2,19.051200000000005,36.14165653694458,40.8234628614477,1.9622945542319774,2.391489936764353,128.1,3.1379013689936945,2.1428289483837077,19.051200000000005,1306.219337234469,3.279563180381936e-05,6.723985890652555,3906007.9941829797,0
134.7,0.7,20.711399999999994,35.60136239033692,41.15682422150669,1.945678068298348,2.4530349341501863,134.7,3.272847274975407,1.9871580009804601,20.711399999999994,1267.4570040480958,4.349976255032168e-05,6.503664648454476,3096568.627108607,0
137.5,0.3,18.3558,36.66241470038937,40.96803363599478,1.9922161607198388,2.5301943971377625,137.5,3.3562753150835047,2.231884942960524,18.3558,1344.1326516633264,2.880346804342392e-05,7.490820340164962,4773730.711617987,0
137.4,0.3,19.340200000000003,38.477724914412214,43.0304262121583,1.9966573068849447,2.545582181422925,137.4,3.1930894507658274,2.2249214698999125,19.340200000000003,1480.5353145891781,3.0430412807753345e-05,7.104373274319809,4515219.720088448,0
143.7,0.2,20.5674,39.18767951399244,44.2224017891385,1.985434133256196,2.5186682312900635,143.7,3.249484292716418,2.1501211523643486,20.5674,1535.6742256913828,3.5570809478323855e-05,6.986784912045275,4039829.3462387444,0
120.4,0.4,18.0484,32.98510469444363,37.57107717380485,1.905041163513973,2.205683327217762,120.4,3.2045927095203113,2.081684646495249,18.0484,1088.017131703407,3.377989456495904e-05,6.6709514416790405,3564250.3196234,0
131.5,0.7,19.0174,33.79988375014101,38.753177676159666,1.9388955045546006,2.312043736391111,131.5,3.39327012352065,2.0377747576513965,19.0174,1142.432141523046,3.9528865144693764e-05,6.914720203603017,3326682.9067480112,0
2.0,-0.9,0.21680000000000002,0.30670163316090626,0.37533984600625603,1.1148574679177294,4.072871020305016,2.0,5.3285043442114715,1.3698534525775767,0.274,0.09406589178356713,8.432478811712928e-07,9.225092250922508,2371781.8267410873,1
139.3,0.3,19.528,39.00884098958468,43.58886417423606,1.9935807724717114,2.529843670038508,139.3,3.1957703564649353,2.232121270700331,19.528,1521.6896753507015,3.0167789176322572e-05,7.1333469889389605,4617507.739325184,0
136.1,0.4,19.017799999999998,38.27485849412759,42.70493624863524,1.9998938601098966,2.5540608149210646,136.1,3.1869852048859917,2.2455245216920594,19.017799999999998,1464.9647927454912,2.9077417565414235e-05,7.156453427841286,4680608.231244112,0
108.3,0.3,16.6918,31.341666721886565,35.481708808906035,1.843203573709327,1.8940686358361214,108.3,3.0522768952101966,2.1256969774923036,16.6918,982.3000729058117,2.8789074145217325e-05,6.4882157706179076,3761843.7971889996,0
131.4,0.2,19.320399999999996,37.17241882474915,41.86051839143897,1.982781486704265,2.481655632385073,131.4,3.13899600504883,2.166648640371782,19.320399999999996,1381.788721282565,3.268724548592431e-05,6.8011014264715035,4019916.57744863,0
138.2,0.4,18.555400000000002,36.79515072769982,41.17618510741373,2.002202039138499,2.600794324280937,138.2,3.3563089839305493,2.2190944472991,18.555400000000002,1353.8831170741485,2.9492726847397237e-05,7.447966629660367,4685901.060118362,0
140.0,0.3,19.811199999999996,39.07667446872968,43.77689070731269,2.0003375256169793,2.5644036785498736,140.0,3.1980343450160515,2.209704142470557,19.811199999999996,1526.98648753507,3.1943307991039345e-05,7.066709739945083,4382764.616591132,0
