Maximum,Minimum,Mean,Standard Deviation,Root Mean Square,Skewness,Kurtosis,Peak Value,Peak Value Index,Shape Index,Absolute Mean,Sample Variance,Root Amplitude,Impulse Index,Margin Index,labels
0.6,0.0,0.3246,0.13345583884507894,0.35091309465450277,-0.6969847937987399,0.3400648712517831,0.6,1.709825051102011,1.0810631381839273,0.3246,0.017810460921843685,1.1864565087653554e-06,1.8484288354898335,505707.5380069085,1
0.5,0.0,0.26219999999999993,0.10589422635039503,0.2827366265626015,-1.0231235587722949,0.8023235344127677,0.5,1.7684302386952813,1.0783242813218978,0.26219999999999993,0.011213587174348696,9.476942100390749e-07,1.9069412662090013,527596.3435287678,1
75.4,2.0,15.6504,19.00746345976624,24.606830758957965,1.7136469684749527,1.556193347624835,75.4,3.0641898072368017,1.5722812681438152,15.6504,361.28366717434875,4.740868635608758e-05,4.817768235955631,1590425.8437719431,1
25.0,0.7,3.2786000000000004,4.62310157538775,5.6638802953452325,3.164470288251056,10.00212462896725,25.0,4.413935093322125,1.7275301333938973,3.2786000000000004,21.3730681763527,1.0072939211040678e-05,7.625205880558775,2481897.237362276,1
135.2,0.2,19.406000000000002,37.05690316451563,41.79785257641832,1.9865615759099715,2.551936788639102,135.2,3.2346159351803077,2.1538623403286774,19.406000000000002,1373.2140721442884,3.3639252839761193e-05,6.966917448211892,4019114.23669301,0
1.4,0.8,1.1004,0.13695749234495658,1.108873302050329,0.025510759709949652,-0.8925629934274175,1.4,1.2625427967391512,1.007700201790557,1.1004,0.018757354709418837,4.384456277863121e-06,1.2722646310432568,319309.8325711498,1
16.1,2.9,7.099,3.039067432901654,7.720962375248308,0.9196892978040779,-0.08857075597415154,16.1,2.085232282909839,1.0876126743553047,7.099,9.235930861723448,2.7210443530672112e-05,2.2679250598675873,591684.5854369035,1
137.6,0.3,19.144199999999998,38.512256935013006,42.973572576642965,2.0023133116475353,2.57040539807403,137.6,3.201967901425735,2.2447306534952083,19.144199999999998,1483.1939342284572,2.9182633387479868e-05,7.187555499838072,4715133.078395663,0
120.7,0.3,17.972,33.42570525124468,37.92144512014277,1.9190336477181433,2.2855064403839593,120.7,3.1828955784147497,2.1100292187927203,17.972,1117.2777715430861,3.2268488115908515e-05,6.716002670821277,3740491.329077619,0
124.0,0.4,20.532799999999998,34.44513228943785,40.07106287584596,1.8799506453874548,2.1902692107186157,124.0,3.0945023940142287,1.9515634923559362,20.532799999999998,1186.467138436874,4.176295856080727e-05,6.039117899166213,2969138.305167121,0
0.6,0.3,0.49460000000000004,0.04975732692947173,0.4970915408654627,-1.1836706102706873,4.801110387604393,0.6,1.2070211433398528,1.0050374865860547,0.49460000000000004,0.0024757915831663327,1.9729548291791495e-06,1.2131014961585118,304112.3857101335,1
142.4,0.3,20.6324,38.960762727449385,44.05225397184576,1.9817356431827768,2.5075711181886717,142.4,3.2325247214594124,2.1351008109500476,20.6324,1517.941032304609,3.65662413555019e-05,6.901766154204068,3894302.3598069083,0
137.2,0.3,20.0554,37.804121124395635,42.761107796688336,2.0071360704851933,2.632320384862197,137.2,3.208523049784635,2.132149336173217,20.0554,1429.1515739879762,3.542139914513248e-05,6.841050290694775,3873364.782623322,0
130.9,0.5,19.078799999999998,35.97968017271223,40.69335228265177,1.9374935189299858,2.3041318597643343,130.9,3.2167416213533424,2.132909422115216,19.078799999999998,1294.5373853306614,3.469428363978991e-05,6.86101851269472,3772955.837885479,0
138.9,0.3,19.9448,38.24031427999076,43.09515100333215,1.996141761110267,2.6072226484606302,138.9,3.2231004362708964,2.1607211405144273,19.9448,1462.3216362324654,3.3049336860262654e-05,6.964221250651799,4202807.474996826,0
137.5,0.4,18.3078,34.450231291416095,38.982308038390954,1.9643515760785415,2.495274397608007,137.5,3.5272411234497927,2.1292732080529038,18.3078,1186.8184360320645,3.216920462387626e-05,7.510460022504069,4274274.157774679,0
123.1,0.4,21.0586,34.484799968939875,40.37682082581539,1.8498831261807014,2.1084615824779753,123.1,3.0487789152853404,1.9173554189649549,21.0586,1189.2014288977957,4.31835005633512e-05,5.845592774448444,2850625.7805434144,0
138.2,0.3,19.957999999999995,38.54722627254279,43.37324797614308,1.9977056818896466,2.555456209931049,138.2,3.186295849368145,2.173226173772076,19.957999999999995,1485.888653306613,3.404311005217038e-05,6.924541537228181,4059558.594623443,0
3.2,0.6,1.9567999999999997,0.7143629251140873,2.082873015812534,-0.5449433048774792,-0.9190528449332733,3.2,1.5363394579057772,1.0644281560775422,1.9567999999999997,0.5103143887775551,7.510035385150153e-06,1.6353229762878172,426096.52763121045,1
3.2,0.6,1.9588,0.7141165765965245,2.0846678392492173,-0.5575837649325696,-0.9113099248799017,3.2,1.5350167253275535,1.064257626735357,1.9588,0.5099624849699399,7.517709783482737e-06,1.6336532570961813,425661.5501479937,1
15.5,2.7,7.0678,2.9950431929197467,7.675033550415268,0.8870507055333423,-0.17403312627405843,15.5,2.0195351457664117,1.085915497101682,7.0678,8.97028372745491,2.7107709240067134e-05,2.193044511729251,571793.0594109328,1
140.0,0.3,19.811199999999996,39.07667446872968,43.77689070731269,2.0003375256169793,2.5644036785498736,140.0,3.1980343450160515,2.209704142470557,19.811199999999996,1526.98648753507,3.1943307991039345e-05,7.066709739945083,4382764.616591132,0
118.5,0.8,21.7028,31.51495227020321,38.23895082242713,1.7586432923634807,1.9515107154867541,118.5,3.098934396769584,1.7619362857523972,21.7028,993.1922165931866,5.275901578738927e-05,5.460124960834547,2246061.611109972,0
121.0,0.4,18.215799999999998,33.90065307509334,38.454793459333516,1.9204617214657336,2.271810178997953,121.0,3.1465518109714776,2.1110680540702864,18.215799999999998,1149.2542789178356,3.2225199735717065e-05,6.642585008618892,3754825.446927755,0
126.3,0.4,17.779799999999998,33.24753116574575,37.67371524020428,1.905950239614547,2.1698375841871176,126.3,3.3524699965140776,2.118905456765784,17.779799999999998,1105.3983286172347,3.255439423161655e-05,7.103566969257248,3879660.5798100987,0
134.9,0.4,18.5984,34.05103969114741,38.76925121794333,1.9453851228377765,2.411610819479696,134.9,3.479561656779306,2.0845476609785423,18.5984,1159.4733040480965,3.456490605480502e-05,7.253312112869924,3902802.4489957197,0
121.7,0.1,18.037200000000002,35.0336788457469,39.37314465470087,1.9227512823609916,2.197671701272899,121.7,3.0909392954842354,2.182885628296014,18.037200000000002,1227.358653466934,2.9188321333991803e-05,6.747166966047945,4169475.8190246453,0
139.4,0.3,19.9664,38.86409173379182,43.65837743205764,2.0002333629611817,2.565006746960524,139.4,3.1929725335518504,2.1865923467454143,19.9664,1510.4176262925853,3.341542273960614e-05,6.981729305232792,4171726.363789916,0
138.4,0.3,19.490599999999993,38.84127522316851,43.42246952903531,1.9978316638361648,2.543283697418021,138.4,3.187289933094571,2.2278672554480274,19.490599999999993,1508.6446609619238,3.061960985898351e-05,7.1008588755605295,4519979.210623245,0
136.6,0.3,19.183799999999998,38.46399453138768,42.948086104039604,1.9934781899307248,2.5225221994970894,136.6,3.180584104937605,2.238768445461254,19.183799999999998,1479.478875310621,2.9480815239921237e-05,7.120591332269936,4633521.7967454335,0
0.5,0.0,0.31279999999999997,0.10496759687058466,0.32990907838372685,-0.7231395916502478,0.9701977610118355,0.5,1.5155690848205015,1.0546965421474646,0.31279999999999997,0.011018196392785572,1.1888841840677186e-06,1.5984654731457801,420562.4119662106,1
74.9,1.9,15.6462,19.033627176315445,24.624337148439142,1.7234027633744768,1.6214287498255686,74.9,3.041706241613398,1.57382221551809,15.6462,362.2789634869739,4.7289749459392754e-05,4.787104856131202,1583852.7557502901,1
110.5,0.4,17.7364,31.12158642040353,35.79379722801145,1.8368522521307793,1.9362818208246004,110.5,3.087127059923251,2.018098217677288,17.7364,968.5531413226454,3.508776146346642e-05,6.230125617374439,3149246.215523131,0
-2.7,-3.7,-3.4814000000000003,0.16176023227447153,3.485148490380288,2.689172263618074,7.865562495480093,3.7,1.061647734727156,1.001076719245214,3.4814000000000003,0.026166372745490985,1.3917567067297979e-05,-1.0627908312747745,265851.0630564064,1
115.7,0.4,17.4494,32.895706020530675,37.20812787550591,1.900228142582205,2.159946706495848,115.7,3.1095356473488485,2.132344256851577,17.4494,1082.1274745891783,3.0221280707640953e-05,6.630600479099567,3828428.090764107,0
137.8,0.3,19.348399999999998,36.052070690073876,40.8841397121182,1.9450201955303195,2.3989966639985125,137.8,3.37050017366895,2.113050159812605,19.348399999999998,1299.751801042084,3.423510282418181e-05,7.122035930619587,4025108.40138811,0
1.4,0.8,1.101,0.134518364474006,1.109170861499706,-0.04772865112206699,-0.9227802265537131,1.4,1.2622040918989388,1.0074213092640383,1.101,0.01809519038076152,4.387400743486586e-06,1.2715712988192551,319095.53784855444,1
138.3,0.3,20.608400000000003,38.1009297936715,43.28375723062867,1.9968098822464924,2.605727044839904,138.3,3.1951939676377137,2.1002968319048865,20.608400000000003,1451.6808511422842,3.728505411661908e-05,6.710855767551095,3709261.077305384,0
137.5,0.3,19.34,38.532974193544945,43.079648559383585,1.9975378453515764,2.548762073797171,137.5,3.1917623425005828,2.22748958424941,19.34,1484.7901002004005,3.03089212497494e-05,7.109617373319545,4536618.075812806,0
129.5,0.1,20.0452,36.97590664614742,42.02729208502494,1.9575536083722747,2.3759511091007894,129.5,3.0813310488339343,2.0966262289737663,20.0452,1367.217672304609,3.581315919078914e-05,6.460399497136471,3615989.2879069536,0
137.9,0.2,19.477199999999996,38.0436717744774,42.70582676872091,2.01647738896165,2.652530376057088,137.9,3.229067563703094,2.1926060608671123,19.477199999999996,1447.3209620841685,3.220124810547037e-05,7.080073111124804,4282442.703721582,0
0.5,0.0,0.2628,0.1058232352285095,0.28326665882168345,-1.010289837356305,0.8589051117437108,0.5,1.7651212538738996,1.0778792192605915,0.2628,0.011198557114228456,9.503176311667679e-07,1.9025875190258754,526139.8753447486,1
124.1,0.4,21.202599999999997,34.56357583916309,40.51915275520948,1.847685965108341,2.121812165909759,124.1,3.0627491337178725,1.9110464167229249,21.202599999999997,1194.640774789579,4.354368927106823e-05,5.853055757312783,2850011.151500107,0
124.8,0.4,20.437999999999995,34.50985099404607,40.07817111595787,1.8971108106563896,2.2539298818802234,124.8,3.1139145456242776,1.9609634561091047,20.437999999999995,1190.9298156312623,4.1381679232098e-05,6.106272629415796,3015827.34958706,0
127.7,0.4,19.7608,36.00635080032288,41.04087718360805,1.93862185372044,2.3195775036554567,127.7,3.1115319350679975,2.076883384458527,19.7608,1296.4572979559118,3.69911749496451e-05,6.462288976154812,3452174.7463775864,0
134.2,0.2,19.216199999999997,36.677361071788965,41.3739132787799,1.984912965706321,2.5517057125503797,134.2,3.243589725142806,2.153074659858864,19.216199999999997,1345.2288151903806,3.332597072084409e-05,6.983690844183554,4026889.452797339,0
129.9,0.4,18.632399999999997,33.229398672143084,38.06771440472884,1.9111012768912694,2.282911862599513,129.9,3.4123404052822144,2.043092376973919,18.632399999999997,1104.1929361122245,3.5477649615041704e-05,6.971726669672186,3661460.14207563,0
122.9,0.3,18.7716,32.769963296117034,37.73719279437727,1.8709888376099353,2.0914083082842927,122.9,3.2567340307918116,2.0103343771642948,18.7716,1073.8704944288577,3.758037386478864e-05,6.54712437938162,3270324.0378125287,0
73.0,2.5,15.736,18.792508634068074,24.496403001257143,1.7132014262561985,1.5512292798312686,73.0,2.9800293535444236,1.5567109177209673,15.736,353.15838076152306,4.810552510663438e-05,4.63904422979156,1517497.2071956939,1
1.4,0.8,1.0986000000000002,0.13847885320716352,1.10727593670232,0.05211117130140239,-0.7550354754297279,1.4,1.2643641513329265,1.0078972662500634,1.0986000000000002,0.01917639278557114,4.3768573036139254e-06,1.274349171673038,319864.20915391383,1
140.1,0.4,18.599,37.0520056304984,41.424970971625314,2.0256677077538368,2.722799591874961,140.1,3.382018060941158,2.22726872259935,18.599,1372.8511212424853,2.9214438159967373e-05,7.5326630464003435,4795573.997790566,0
137.5,0.3,19.340400000000002,38.52129577644804,43.06940352500833,1.9974317816499738,2.5484987618012447,137.5,3.192521575557933,2.2269137931484524,19.340400000000002,1483.8902282965937,3.033849797984304e-05,7.10947033153399,4532195.367462005,0
124.9,0.4,20.0432,35.31075463007114,40.57197998619244,1.9138329174986157,2.235564738461923,124.9,3.0784792865052752,2.0242266697030633,20.0432,1246.84939254509,3.917421377827842e-05,6.231539873872436,3188321.8054335373,0
136.1,0.3,19.715,37.46926268680216,42.30625225661096,2.000213895538693,2.6169902974389156,136.1,3.217018590407814,2.1458915676698433,19.715,1403.9456462925848,3.386011760222834e-05,6.903373066193254,4019478.0655765715,0
4.9,0.1,0.6614,0.4000626704412212,0.77277422317259,6.124812137089068,56.168340980597186,4.9,6.340791207920043,1.1683916286250227,0.6614,0.16005014028056117,2.5001934302524077e-06,7.408527366192925,1959848.362414631,1
127.7,0.4,18.9172,35.508894482012096,40.20224222602515,1.9576899575755025,2.3864716460153668,127.7,3.1764397438840533,2.125168747278939,18.9172,1260.8815873346691,3.5532998691068914e-05,6.750470471317108,3593842.4761233823,0
123.3,0.4,20.569200000000006,34.8023881911517,40.396482520140296,1.8777736431289027,2.1500830585169526,123.3,3.0522459458822153,1.9639306594393697,20.569200000000006,1211.2062238076153,4.1342157350599576e-05,5.994399393267602,2982427.8146484247,0
105.3,0.4,17.323000000000004,30.42392547786965,34.983572430499436,1.8382957666391866,1.890099939392588,105.3,3.0099841921289086,2.0194869497488557,17.323000000000004,925.6152414829659,3.430852859231759e-05,6.078623794954683,3069207.6961755482,0
128.1,0.2,19.051200000000005,36.14165653694458,40.8234628614477,1.9622945542319774,2.391489936764353,128.1,3.1379013689936945,2.1428289483837077,19.051200000000005,1306.219337234469,3.279563180381936e-05,6.723985890652555,3906007.9941829797,0
127.4,0.5,18.996,35.2597351357563,40.02012543708478,1.9417357605872871,2.3166606239237932,127.4,3.183398317935915,2.1067659210931136,18.996,1243.2489218436874,3.6437295122856495e-05,6.706675089492525,3496417.600989382,0
15.9,2.9,7.1244000000000005,3.0616453066885354,7.753192890674138,0.9721172938912396,0.04553518428337444,15.9,2.0507680157326122,1.0882590661212366,7.1244000000000005,9.373671983967936,2.7308739816573397e-05,2.2317668856324744,582231.1870410971,1
137.4,0.3,19.340200000000003,38.477724914412214,43.0304262121583,1.9966573068849447,2.545582181422925,137.4,3.1930894507658274,2.2249214698999125,19.340200000000003,1480.5353145891781,3.0430412807753345e-05,7.104373274319809,4515219.720088448,0
136.4,0.3,20.8588,36.759777270952284,42.233496184900446,1.936674447068056,2.367692338763616,136.4,3.2296639473756494,2.024732783520646,20.8588,1351.28122501002,4.158348509913456e-05,6.539206474006176,3280148.349154092,0
120.0,0.7,18.6316,33.37823684423219,38.19705486028995,1.8976809831840766,2.126831453606421,120.0,3.141603467568732,2.05012209688325,18.6316,1114.1066948296593,3.7986964788084525e-05,6.440670688507697,3158978.3671698016,0
108.4,0.3,17.7772,30.491839312992887,35.269272745550055,1.8102415143657637,1.837915099208085,108.4,3.0734968872778046,1.9839610706719872,17.7772,929.7522646893785,3.6195514878096316e-05,6.097698175190694,2994846.194758737,0
124.1,0.4,20.6538,34.920501835696946,40.54111517953102,1.8794678188992955,2.1632224680242436,124.1,3.0610899441329966,1.9628889201759976,20.6538,1219.4414484569138,4.151985076479172e-05,6.008579535000822,2988931.745034959,0
